inner,outer
18868.0,80784
18868.0,80792
18868.0,85290
18868.0,85293
18868.0,85521
18868.0,85741
18868.0,86229
18868.0,86843
18868.0,86856
18868.0,87534
18868.0,113474
18868.0,113741
18868.0,114446
18868.0,115198
18868.0,85524
18868.0,26905
18868.0,80378
18868.0,87182
18868.0,113738
18886.0,25902
18886.0,26499
18886.0,26877
18886.0,26890
18886.0,27413
18886.0,27443
18886.0,28145
18886.0,29086
18886.0,29117
18886.0,29159
18886.0,33404
18886.0,33409
18886.0,33412
18886.0,34046
18886.0,34464
18886.0,35511
18886.0,35519
18886.0,36265
18886.0,36267
18886.0,36272
18886.0,36284
18886.0,78865
18886.0,79118
18886.0,79119
18886.0,79382
18886.0,79687
18886.0,80370
18886.0,80392
18886.0,80784
18886.0,80792
18886.0,81266
18886.0,81764
18886.0,85290
18886.0,85521
18886.0,86229
18886.0,86511
18886.0,86843
18886.0,87534
18886.0,113741
18886.0,114446
18886.0,113727
18886.0,79672
18886.0,85524
18886.0,115179
18886.0,80378
18886.0,87182
18886.0,37779
18886.0,113738
18887.0,18887
18887.0,26499
18887.0,26503
18887.0,26507
18887.0,26890
18887.0,27443
18887.0,27450
18887.0,28177
18887.0,28218
18887.0,29167
18887.0,29185
18887.0,29227
18887.0,29228
18887.0,30345
18887.0,30351
18887.0,33409
18887.0,33412
18887.0,34046
18887.0,34960
18887.0,34965
18887.0,34972
18887.0,35546
18887.0,35552
18887.0,36348
18887.0,37137
18887.0,37151
18887.0,38368
18887.0,38372
18887.0,39207
18887.0,39209
18887.0,79409
18887.0,79410
18887.0,79685
18887.0,79687
18887.0,80392
18887.0,81266
18887.0,81274
18887.0,81764
18887.0,85290
18887.0,85293
18887.0,85521
18887.0,85741
18887.0,86526
18887.0,86843
18887.0,86856
18887.0,86864
18887.0,87534
18887.0,87558
18887.0,87955
18887.0,87957
18887.0,88785
18887.0,88811
18887.0,89164
18887.0,89185
18887.0,89498
18887.0,113741
18887.0,114446
18887.0,115198
18887.0,85524
18887.0,89501
18887.0,115468
18887.0,81785
18887.0,26905
18887.0,87182
18887.0,38380
18887.0,37824
18887.0,113738
18925.0,18925
18925.0,25936
18925.0,26191
18925.0,26506
18925.0,26906
18925.0,28221
18925.0,28235
18925.0,29230
18925.0,33718
18925.0,33722
18925.0,34492
18925.0,34497
18925.0,34507
18925.0,34986
18925.0,35578
18925.0,35586
18925.0,36389
18925.0,37188
18925.0,37868
18925.0,79139
18925.0,79421
18925.0,79713
18925.0,80052
18925.0,80057
18925.0,80405
18925.0,80407
18925.0,81305
18925.0,85308
18925.0,85309
18925.0,85530
18925.0,85766
18925.0,85983
18925.0,86535
18925.0,86537
18925.0,86865
18925.0,114948
18925.0,35593
18925.0,34989
18925.0,86871
18925.0,86876
18925.0,85758
18956.0,18956
18956.0,25936
18956.0,26191
18956.0,26940
18956.0,26941
18956.0,26942
18956.0,27494
18956.0,28221
18956.0,28235
18956.0,29273
18956.0,33442
18956.0,33722
18956.0,33736
18956.0,33741
18956.0,34507
18956.0,34986
18956.0,36389
18956.0,37188
18956.0,37872
18956.0,37915
18956.0,79139
18956.0,79421
18956.0,79713
18956.0,80052
18956.0,80057
18956.0,80438
18956.0,85308
18956.0,85309
18956.0,85766
18956.0,85983
18956.0,86537
18956.0,88830
18956.0,87997
18956.0,35593
18956.0,114239
18956.0,34989
18956.0,114721
18956.0,86550
18956.0,86876
18971.0,26191
18971.0,26537
18971.0,26940
18971.0,26941
18971.0,26942
18971.0,27494
18971.0,28235
18971.0,28265
18971.0,29293
18971.0,33442
18971.0,33736
18971.0,33741
18971.0,34089
18971.0,34507
18971.0,34986
18971.0,35629
18971.0,37915
18971.0,38856
18971.0,79421
18971.0,80057
18971.0,80438
18971.0,81854
18971.0,85766
18971.0,85983
18971.0,87605
18971.0,88440
18971.0,35031
18971.0,88830
18971.0,87997
18971.0,114239
18971.0,114721
18971.0,86550
18971.0,80066
18971.0,33448
18971.0,38878
18993.0,18993
18993.0,26191
18993.0,26537
18993.0,26940
18993.0,26941
18993.0,26942
18993.0,27494
18993.0,28235
18993.0,28265
18993.0,33442
18993.0,33736
18993.0,33741
18993.0,34089
18993.0,34507
18993.0,34986
18993.0,35629
18993.0,37915
18993.0,79421
18993.0,80057
18993.0,80438
18993.0,85766
18993.0,85983
18993.0,87605
18993.0,88440
18993.0,35031
18993.0,88830
18993.0,87997
18993.0,114239
18993.0,114721
18993.0,86550
18993.0,80066
18993.0,33448
19011.0,19011
19011.0,26564
19011.0,26982
19011.0,27577
19011.0,28345
19011.0,33763
19011.0,34556
19011.0,34558
19011.0,35063
19011.0,35067
19011.0,36508
19011.0,36511
19011.0,36522
19011.0,37970
19011.0,37973
19011.0,79447
19011.0,79755
19011.0,79772
19011.0,80082
19011.0,80099
19011.0,80904
19011.0,81388
19011.0,81911
19011.0,86017
19011.0,86023
19011.0,86579
19011.0,87271
19011.0,87632
19011.0,88044
19011.0,88055
19011.0,88506
19011.0,88879
19011.0,115253
19011.0,115540
19011.0,115526
19011.0,115271
19011.0,114264
19045.0,19045
19045.0,26972
19045.0,27540
19045.0,28281
19045.0,33457
19045.0,35042
19045.0,37258
19045.0,37945
19045.0,37970
19045.0,37973
19045.0,38446
19045.0,79755
19045.0,80070
19045.0,80082
19045.0,80448
19045.0,81365
19045.0,85786
19045.0,86017
19045.0,86275
19045.0,86560
19045.0,86905
19045.0,88025
19045.0,88044
19045.0,88854
19045.0,114000
19045.0,115253
19045.0,26223
19045.0,115526
19045.0,114250
19045.0,114006
19045.0,34534
19045.0,88034
19107.0,19107
19107.0,26260
19107.0,26564
19107.0,26568
19107.0,26982
19107.0,27566
19107.0,27577
19107.0,28345
19107.0,28357
19107.0,28360
19107.0,29405
19107.0,29444
19107.0,29463
19107.0,30566
19107.0,31362
19107.0,31363
19107.0,31372
19107.0,33763
19107.0,34556
19107.0,34558
19107.0,34582
19107.0,35063
19107.0,35067
19107.0,35079
19107.0,35087
19107.0,35693
19107.0,36508
19107.0,36511
19107.0,36522
19107.0,36547
19107.0,37317
19107.0,38474
19107.0,38486
19107.0,38495
19107.0,38909
19107.0,38913
19107.0,38914
19107.0,39291
19107.0,79447
19107.0,79772
19107.0,80099
19107.0,80904
19107.0,81388
19107.0,81411
19107.0,81901
19107.0,81911
19107.0,82414
19107.0,86023
19107.0,86579
19107.0,87271
19107.0,87632
19107.0,88055
19107.0,88506
19107.0,88879
19107.0,89582
19107.0,89587
19107.0,115821
19107.0,114762
19107.0,115540
19107.0,82417
19107.0,79776
19107.0,114761
19107.0,115534
19107.0,115271
19107.0,114264
19153.0,19153
19153.0,25766
19153.0,25996
19153.0,26284
19153.0,26285
19153.0,26294
19153.0,26598
19153.0,26604
19153.0,27031
19153.0,27636
19153.0,27649
19153.0,28419
19153.0,29553
19153.0,29587
19153.0,33250
19153.0,33253
19153.0,33785
19153.0,35124
19153.0,35737
19153.0,35744
19153.0,36602
19153.0,37395
19153.0,38517
19153.0,38955
19153.0,79471
19153.0,80134
19153.0,80519
19153.0,80948
19153.0,80951
19153.0,81429
19153.0,81957
19153.0,85351
19153.0,86049
19153.0,86326
19153.0,87302
19153.0,87305
19153.0,87668
19153.0,87678
19153.0,88095
19153.0,88552
19153.0,89300
19153.0,113822
19153.0,114043
19153.0,114046
19153.0,114519
19153.0,114525
19153.0,115569
19153.0,35122
19153.0,87685
19153.0,115025
19153.0,34615
19153.0,113820
19153.0,80133
19188.0,19188
19188.0,26262
19188.0,26267
19188.0,26284
19188.0,26285
19188.0,26575
19188.0,27031
19188.0,27626
19188.0,28362
19188.0,29471
19188.0,29497
19188.0,29515
19188.0,29529
19188.0,29553
19188.0,29587
19188.0,30613
19188.0,30638
19188.0,33785
19188.0,35737
19188.0,35744
19188.0,36543
19188.0,36563
19188.0,36580
19188.0,36602
19188.0,37346
19188.0,37355
19188.0,38517
19188.0,38934
19188.0,38941
19188.0,38955
19188.0,39328
19188.0,39637
19188.0,79471
19188.0,80948
19188.0,80951
19188.0,81429
19188.0,81925
19188.0,81933
19188.0,82415
19188.0,85351
19188.0,86039
19188.0,87302
19188.0,87668
19188.0,88084
19188.0,88517
19188.0,88528
19188.0,88887
19188.0,89284
19188.0,89604
19188.0,114029
19188.0,114519
19188.0,115554
19188.0,114032
19188.0,89976
19188.0,86945
19188.0,114773
19188.0,88894
19188.0,114765
19188.0,115845
19203.0,19203
19203.0,25766
19203.0,25996
19203.0,26284
19203.0,26285
19203.0,26294
19203.0,26598
19203.0,26604
19203.0,27031
19203.0,27636
19203.0,27649
19203.0,28419
19203.0,29553
19203.0,29587
19203.0,29590
19203.0,33250
19203.0,33253
19203.0,33785
19203.0,35124
19203.0,35737
19203.0,35744
19203.0,36602
19203.0,37395
19203.0,38517
19203.0,38955
19203.0,39637
19203.0,39647
19203.0,80134
19203.0,80519
19203.0,80948
19203.0,80951
19203.0,81429
19203.0,81957
19203.0,85351
19203.0,86049
19203.0,86326
19203.0,87302
19203.0,87305
19203.0,87668
19203.0,87678
19203.0,88095
19203.0,88552
19203.0,89300
19203.0,113822
19203.0,114519
19203.0,114525
19203.0,115569
19203.0,35122
19203.0,87685
19203.0,115025
19203.0,89976
19203.0,34615
19203.0,39648
19203.0,80133
19203.0,115845
19204.0,19204
19204.0,26307
19204.0,26322
19204.0,26615
19204.0,27091
19204.0,27661
19204.0,27664
19204.0,27704
19204.0,28512
19204.0,29626
19204.0,29661
19204.0,29678
19204.0,30718
19204.0,30745
19204.0,33812
19204.0,33824
19204.0,34625
19204.0,34637
19204.0,34654
19204.0,35155
19204.0,35161
19204.0,35177
19204.0,35835
19204.0,36669
19204.0,37435
19204.0,37442
19204.0,38108
19204.0,38578
19204.0,39661
19204.0,39665
19204.0,79497
19204.0,79823
19204.0,80157
19204.0,80541
19204.0,80552
19204.0,81493
19204.0,82015
19204.0,85600
19204.0,85601
19204.0,85602
19204.0,86076
19204.0,86639
19204.0,86983
19204.0,86992
19204.0,88146
19204.0,115868
19204.0,38087
19204.0,115045
19204.0,114312
19204.0,115601
19204.0,114545
19204.0,26631
19204.0,115603
19204.0,90015
19204.0,33511
19204.0,88564
19204.0,86628
19217.0,19217
19217.0,19248
19217.0,19262
19217.0,19299
19217.0,25766
19217.0,25996
19217.0,26294
19217.0,26598
19217.0,26604
19217.0,27636
19217.0,27649
19217.0,27651
19217.0,28419
19217.0,28437
19217.0,28465
19217.0,29590
19217.0,29647
19217.0,33250
19217.0,33253
19217.0,33504
19217.0,34178
19217.0,34619
19217.0,35124
19217.0,35761
19217.0,36658
19217.0,37395
19217.0,39647
19217.0,79814
19217.0,80134
19217.0,80519
19217.0,80529
19217.0,81957
19217.0,81986
19217.0,82447
19217.0,82835
19217.0,85594
19217.0,86049
19217.0,86056
19217.0,86326
19217.0,87305
19217.0,87678
19217.0,88095
19217.0,88552
19217.0,89300
19217.0,90561
19217.0,114525
19217.0,115569
19217.0,35122
19217.0,81984
19217.0,87685
19217.0,115025
19217.0,32009
19217.0,114294
19217.0,34615
19217.0,39648
19217.0,80133
19217.0,114790
19224.0,19224
19224.0,26307
19224.0,26322
19224.0,26615
19224.0,27091
19224.0,27661
19224.0,27664
19224.0,27704
19224.0,28512
19224.0,29626
19224.0,29661
19224.0,29678
19224.0,30718
19224.0,30745
19224.0,32034
19224.0,33812
19224.0,33824
19224.0,34625
19224.0,34637
19224.0,34654
19224.0,35155
19224.0,35161
19224.0,35177
19224.0,35835
19224.0,36669
19224.0,37435
19224.0,37442
19224.0,38108
19224.0,38578
19224.0,39661
19224.0,39665
19224.0,79823
19224.0,80157
19224.0,80541
19224.0,80552
19224.0,81493
19224.0,82015
19224.0,82867
19224.0,85600
19224.0,85601
19224.0,85602
19224.0,86076
19224.0,86639
19224.0,86983
19224.0,86992
19224.0,88146
19224.0,115868
19224.0,38087
19224.0,115045
19224.0,114312
19224.0,115601
19224.0,114545
19224.0,26631
19224.0,115603
19224.0,90015
19224.0,116088
19224.0,33511
19224.0,88564
19224.0,86628
19248.0,19248
19248.0,19299
19248.0,25766
19248.0,25996
19248.0,26294
19248.0,26307
19248.0,26598
19248.0,26604
19248.0,26615
19248.0,27649
19248.0,27651
19248.0,27664
19248.0,28419
19248.0,28437
19248.0,28465
19248.0,29590
19248.0,29647
19248.0,29661
19248.0,30718
19248.0,32008
19248.0,33250
19248.0,33253
19248.0,33504
19248.0,33812
19248.0,34178
19248.0,34619
19248.0,34625
19248.0,34637
19248.0,35124
19248.0,35155
19248.0,35761
19248.0,36658
19248.0,36669
19248.0,37395
19248.0,38578
19248.0,39647
19248.0,79814
19248.0,79823
19248.0,80134
19248.0,80519
19248.0,80529
19248.0,81986
19248.0,85594
19248.0,86056
19248.0,86326
19248.0,88146
19248.0,88552
19248.0,90561
19248.0,35122
19248.0,81984
19248.0,87685
19248.0,32009
19248.0,114294
19248.0,116088
19248.0,33511
19248.0,34615
19248.0,39648
19248.0,86628
19248.0,80133
19248.0,114790
19262.0,19262
19262.0,25766
19262.0,25996
19262.0,26294
19262.0,26598
19262.0,26604
19262.0,27636
19262.0,27649
19262.0,27651
19262.0,28419
19262.0,28437
19262.0,28465
19262.0,29590
19262.0,29647
19262.0,33250
19262.0,33253
19262.0,33504
19262.0,34178
19262.0,34619
19262.0,35124
19262.0,35761
19262.0,36658
19262.0,37395
19262.0,39647
19262.0,79814
19262.0,80134
19262.0,80519
19262.0,80529
19262.0,81957
19262.0,81986
19262.0,82447
19262.0,82835
19262.0,85594
19262.0,86049
19262.0,86056
19262.0,86326
19262.0,87305
19262.0,87678
19262.0,88095
19262.0,88552
19262.0,89300
19262.0,90561
19262.0,114525
19262.0,115569
19262.0,35122
19262.0,81984
19262.0,87685
19262.0,115025
19262.0,32009
19262.0,114294
19262.0,34615
19262.0,39648
19262.0,80133
19262.0,114790
19272.0,19272
19272.0,25766
19272.0,25996
19272.0,26294
19272.0,26307
19272.0,26598
19272.0,26604
19272.0,26615
19272.0,27649
19272.0,27651
19272.0,27664
19272.0,28419
19272.0,28437
19272.0,28465
19272.0,29590
19272.0,29647
19272.0,29661
19272.0,30718
19272.0,33250
19272.0,33253
19272.0,33504
19272.0,33812
19272.0,34178
19272.0,34619
19272.0,34625
19272.0,34637
19272.0,35124
19272.0,35155
19272.0,35761
19272.0,36658
19272.0,36669
19272.0,37395
19272.0,38578
19272.0,39647
19272.0,79814
19272.0,79823
19272.0,80134
19272.0,80519
19272.0,80529
19272.0,81986
19272.0,85594
19272.0,86056
19272.0,86326
19272.0,88146
19272.0,88552
19272.0,35122
19272.0,81984
19272.0,87685
19272.0,114294
19272.0,33511
19272.0,34615
19272.0,39648
19272.0,86628
19272.0,80133
19272.0,114065
19272.0,114790
19280.0,19280
19280.0,25766
19280.0,25996
19280.0,26294
19280.0,26598
19280.0,26604
19280.0,27636
19280.0,27649
19280.0,27651
19280.0,28419
19280.0,28437
19280.0,28465
19280.0,29590
19280.0,29647
19280.0,33250
19280.0,33253
19280.0,33504
19280.0,34178
19280.0,34619
19280.0,35124
19280.0,35761
19280.0,36658
19280.0,37395
19280.0,39647
19280.0,79814
19280.0,80134
19280.0,80519
19280.0,80529
19280.0,81957
19280.0,81986
19280.0,82447
19280.0,85594
19280.0,86049
19280.0,86056
19280.0,86326
19280.0,87305
19280.0,87678
19280.0,88095
19280.0,88552
19280.0,89300
19280.0,114525
19280.0,115569
19280.0,35122
19280.0,81984
19280.0,87685
19280.0,115025
19280.0,114294
19280.0,34615
19280.0,39648
19280.0,80133
19280.0,114065
19280.0,114790
19299.0,19299
19299.0,25766
19299.0,25996
19299.0,26294
19299.0,26307
19299.0,26598
19299.0,26604
19299.0,26615
19299.0,27649
19299.0,27651
19299.0,27664
19299.0,28419
19299.0,28437
19299.0,28465
19299.0,29590
19299.0,29647
19299.0,29661
19299.0,30718
19299.0,32008
19299.0,33250
19299.0,33253
19299.0,33504
19299.0,33812
19299.0,34178
19299.0,34619
19299.0,34625
19299.0,34637
19299.0,35124
19299.0,35155
19299.0,35761
19299.0,36658
19299.0,36669
19299.0,37395
19299.0,38578
19299.0,39647
19299.0,79814
19299.0,79823
19299.0,80134
19299.0,80519
19299.0,80529
19299.0,81986
19299.0,85594
19299.0,86056
19299.0,86326
19299.0,88146
19299.0,88552
19299.0,90561
19299.0,35122
19299.0,81984
19299.0,87685
19299.0,32009
19299.0,114294
19299.0,116088
19299.0,33511
19299.0,34615
19299.0,39648
19299.0,86628
19299.0,80133
19299.0,114790
19326.0,19326
19326.0,26640
19326.0,27116
19326.0,27129
19326.0,27704
19326.0,27733
19326.0,27741
19326.0,27752
19326.0,28512
19326.0,28531
19326.0,28536
19326.0,28549
19326.0,28554
19326.0,29678
19326.0,29732
19326.0,30745
19326.0,30759
19326.0,32048
19326.0,33526
19326.0,33849
19326.0,34226
19326.0,34230
19326.0,34654
19326.0,34669
19326.0,34673
19326.0,35161
19326.0,35177
19326.0,35835
19326.0,35842
19326.0,35865
19326.0,36715
19326.0,36717
19326.0,37477
19326.0,38108
19326.0,39377
19326.0,80567
19326.0,80576
19326.0,81493
19326.0,82015
19326.0,82901
19326.0,85826
19326.0,86076
19326.0,86088
19326.0,86639
19326.0,88582
19326.0,89665
19326.0,91055
19326.0,114552
19326.0,115868
19326.0,115045
19326.0,114312
19326.0,86652
19326.0,35207
19326.0,85618
19326.0,115601
19326.0,26631
19326.0,115603
19326.0,87360
19326.0,91052
19334.0,19334
19334.0,26640
19334.0,27116
19334.0,27129
19334.0,27704
19334.0,27733
19334.0,27741
19334.0,27752
19334.0,28512
19334.0,28531
19334.0,28536
19334.0,28549
19334.0,28554
19334.0,29678
19334.0,29732
19334.0,30745
19334.0,30759
19334.0,32048
19334.0,33526
19334.0,33849
19334.0,34226
19334.0,34230
19334.0,34654
19334.0,34669
19334.0,34673
19334.0,35161
19334.0,35177
19334.0,35835
19334.0,35842
19334.0,35865
19334.0,36715
19334.0,36717
19334.0,37477
19334.0,38108
19334.0,39377
19334.0,79853
19334.0,80567
19334.0,80576
19334.0,81493
19334.0,82015
19334.0,85826
19334.0,86076
19334.0,86088
19334.0,86639
19334.0,88582
19334.0,89665
19334.0,114552
19334.0,115868
19334.0,115045
19334.0,114312
19334.0,86652
19334.0,35207
19334.0,85618
19334.0,115601
19334.0,26631
19334.0,115603
19334.0,87360
19341.0,19341
19341.0,26640
19341.0,27116
19341.0,27129
19341.0,27704
19341.0,27733
19341.0,27741
19341.0,27752
19341.0,28512
19341.0,28531
19341.0,28536
19341.0,28549
19341.0,28554
19341.0,29678
19341.0,29732
19341.0,30745
19341.0,30759
19341.0,33526
19341.0,33849
19341.0,34226
19341.0,34230
19341.0,34654
19341.0,34669
19341.0,34673
19341.0,35161
19341.0,35177
19341.0,35835
19341.0,35842
19341.0,35865
19341.0,36715
19341.0,36717
19341.0,37477
19341.0,38108
19341.0,39377
19341.0,79225
19341.0,79507
19341.0,79853
19341.0,80567
19341.0,80576
19341.0,81493
19341.0,82015
19341.0,85826
19341.0,86076
19341.0,86088
19341.0,86639
19341.0,88582
19341.0,89665
19341.0,114096
19341.0,114552
19341.0,115868
19341.0,115045
19341.0,114312
19341.0,86652
19341.0,35207
19341.0,85618
19341.0,115601
19341.0,26631
19341.0,115603
19341.0,87360
19363.0,19363
19363.0,26640
19363.0,27116
19363.0,27129
19363.0,27143
19363.0,27733
19363.0,27741
19363.0,27752
19363.0,28531
19363.0,28536
19363.0,28549
19363.0,28554
19363.0,29732
19363.0,30759
19363.0,33526
19363.0,33849
19363.0,34226
19363.0,34230
19363.0,34669
19363.0,34673
19363.0,35210
19363.0,35842
19363.0,35865
19363.0,36715
19363.0,36717
19363.0,37477
19363.0,38132
19363.0,39377
19363.0,79507
19363.0,79517
19363.0,79853
19363.0,80567
19363.0,80576
19363.0,81036
19363.0,82039
19363.0,82492
19363.0,85171
19363.0,85172
19363.0,85826
19363.0,86088
19363.0,87017
19363.0,87727
19363.0,88582
19363.0,89665
19363.0,90314
19363.0,114096
19363.0,114552
19363.0,79520
19363.0,87026
19363.0,87364
19363.0,86652
19363.0,35207
19363.0,85618
19363.0,114812
19363.0,87360
19363.0,115060
19363.0,90034
19402.0,19402
19402.0,26322
19402.0,26640
19402.0,27091
19402.0,27661
19402.0,27704
19402.0,27733
19402.0,28512
19402.0,28536
19402.0,28549
19402.0,28554
19402.0,29626
19402.0,29678
19402.0,29732
19402.0,30745
19402.0,30759
19402.0,32034
19402.0,33526
19402.0,33824
19402.0,34654
19402.0,34669
19402.0,35161
19402.0,35177
19402.0,35835
19402.0,35842
19402.0,36715
19402.0,36717
19402.0,37435
19402.0,37442
19402.0,38108
19402.0,39661
19402.0,39665
19402.0,80157
19402.0,80541
19402.0,80552
19402.0,80567
19402.0,81493
19402.0,82015
19402.0,85600
19402.0,85601
19402.0,85602
19402.0,85826
19402.0,86076
19402.0,86639
19402.0,86983
19402.0,86992
19402.0,88582
19402.0,89665
19402.0,114552
19402.0,115868
19402.0,38087
19402.0,115045
19402.0,114312
19402.0,115601
19402.0,114545
19402.0,26631
19402.0,115603
19402.0,90015
19402.0,88564
19422.0,19422
19422.0,26640
19422.0,27116
19422.0,27129
19422.0,27704
19422.0,27733
19422.0,27741
19422.0,27752
19422.0,28512
19422.0,28531
19422.0,28536
19422.0,28549
19422.0,28554
19422.0,29678
19422.0,29732
19422.0,30745
19422.0,30759
19422.0,32048
19422.0,33526
19422.0,33849
19422.0,34226
19422.0,34230
19422.0,34654
19422.0,34669
19422.0,34673
19422.0,35161
19422.0,35177
19422.0,35835
19422.0,35842
19422.0,35865
19422.0,36715
19422.0,36717
19422.0,37477
19422.0,38108
19422.0,39377
19422.0,79853
19422.0,80567
19422.0,80576
19422.0,81493
19422.0,82015
19422.0,82901
19422.0,85826
19422.0,86076
19422.0,86088
19422.0,86639
19422.0,88582
19422.0,89665
19422.0,114552
19422.0,115868
19422.0,115045
19422.0,114312
19422.0,86652
19422.0,35207
19422.0,85618
19422.0,115601
19422.0,26631
19422.0,115603
19422.0,87360
19422.0,91052
19468.0,27143
19468.0,27779
19468.0,27782
19468.0,27786
19468.0,27789
19468.0,27791
19468.0,28608
19468.0,28614
19468.0,28617
19468.0,29764
19468.0,30816
19468.0,31541
19468.0,34703
19468.0,34705
19468.0,35210
19468.0,35234
19468.0,35896
19468.0,35898
19468.0,35900
19468.0,36742
19468.0,38132
19468.0,38158
19468.0,39023
19468.0,39395
19468.0,39688
19468.0,79517
19468.0,80592
19468.0,81036
19468.0,81542
19468.0,82039
19468.0,82492
19468.0,85171
19468.0,85172
19468.0,86669
19468.0,87017
19468.0,87027
19468.0,87727
19468.0,87760
19468.0,88606
19468.0,88984
19468.0,88990
19468.0,89684
19468.0,90314
19468.0,115067
19468.0,115346
19468.0,85624
19468.0,115069
19468.0,27765
19468.0,85404
19468.0,79520
19468.0,87026
