inner,outer
18732.0,34009
18732.0,34418
18732.0,34910
18732.0,35454
18732.0,36212
18732.0,37030
18732.0,37044
18732.0,37050
18732.0,37061
18732.0,38328
18732.0,38333
18732.0,38770
18732.0,38784
18732.0,79365
18732.0,80000
18732.0,80001
18732.0,80341
18732.0,81715
18732.0,81719
18732.0,81739
18732.0,81745
18732.0,82234
18732.0,82246
18732.0,86202
18732.0,86491
18732.0,86496
18732.0,86798
18732.0,88360
18732.0,88729
18732.0,88734
18732.0,89119
18732.0,89120
18732.0,89807
18732.0,89808
18732.0,89814
18732.0,115739
18732.0,86215
18732.0,87500
18732.0,85507
18732.0,113935
18732.0,113933
18732.0,80345
18732.0,115165
18732.0,28133
18732.0,115168
18732.0,114922
18732.0,38318
18732.0,87485
18732.0,85717
18732.0,29052
18732.0,114417
18784.0,18784
18784.0,27415
18784.0,27427
18784.0,28142
18784.0,28144
18784.0,29099
18784.0,29113
18784.0,30217
18784.0,30218
18784.0,30255
18784.0,30269
18784.0,30270
18784.0,31139
18784.0,31162
18784.0,31171
18784.0,34026
18784.0,34450
18784.0,34926
18784.0,34934
18784.0,35499
18784.0,36252
18784.0,37077
18784.0,37079
18784.0,37084
18784.0,37089
18784.0,37766
18784.0,37767
18784.0,37774
18784.0,37781
18784.0,37797
18784.0,38342
18784.0,38349
18784.0,79384
18784.0,79666
18784.0,80007
18784.0,80021
18784.0,80365
18784.0,81741
18784.0,81750
18784.0,81761
18784.0,85285
18784.0,85723
18784.0,86225
18784.0,87168
18784.0,87915
18784.0,87918
18784.0,88375
18784.0,89154
18784.0,89480
18784.0,89485
18784.0,89486
18784.0,89825
18784.0,89847
18784.0,114438
18784.0,115748
18784.0,114435
18784.0,113945
18784.0,87181
18784.0,87528
18829.0,18829
18829.0,27459
18829.0,29174
18829.0,30254
18829.0,30294
18829.0,30297
18829.0,33416
18829.0,34047
18829.0,34972
18829.0,36315
18829.0,37101
18829.0,37114
18829.0,37806
18829.0,37833
18829.0,38826
18829.0,81775
18829.0,81780
18829.0,81786
18829.0,81787
18829.0,86851
18829.0,87543
18829.0,88391
18829.0,88401
18829.0,88402
18829.0,89185
18829.0,115208
18829.0,33410
18829.0,115191
18829.0,86249
18829.0,85967
18829.0,89174
18829.0,79125
18829.0,34961
18829.0,113953
18829.0,85745
18829.0,29218
18829.0,38816
18829.0,85751
18829.0,85296
18829.0,115471
18916.0,18916
18916.0,25929
18916.0,26181
18916.0,26198
18916.0,26510
18916.0,26920
18916.0,27485
18916.0,29207
18916.0,29304
18916.0,33425
18916.0,33432
18916.0,34501
18916.0,34999
18916.0,36367
18916.0,36383
18916.0,37171
18916.0,37186
18916.0,37188
18916.0,37191
18916.0,37885
18916.0,80052
18916.0,80058
18916.0,80818
18916.0,80828
18916.0,81298
18916.0,81806
18916.0,85310
18916.0,86256
18916.0,86537
18916.0,87563
18916.0,87575
18916.0,87969
18916.0,114710
18916.0,115219
18916.0,87588
18916.0,85536
18916.0,34987
18916.0,88801
18916.0,79411
18916.0,79718
18916.0,114236
18916.0,113489
18916.0,114466
18933.0,25929
18933.0,26181
18933.0,26510
18933.0,26920
18933.0,27485
18933.0,33425
18933.0,33432
18933.0,34501
18933.0,34972
18933.0,36367
18933.0,36383
18933.0,37171
18933.0,80052
18933.0,80818
18933.0,80828
18933.0,81298
18933.0,86537
18933.0,87563
18933.0,87575
18933.0,87969
18933.0,114710
18933.0,115208
18933.0,115219
18933.0,85536
18933.0,86249
18933.0,34987
18933.0,79411
18933.0,85751
18933.0,113489
18933.0,114466
18956.0,18956
18956.0,26198
18956.0,26201
18956.0,26920
18956.0,26940
18956.0,27485
18956.0,28274
18956.0,29264
18956.0,29304
18956.0,33432
18956.0,33442
18956.0,34501
18956.0,34999
18956.0,35016
18956.0,36383
18956.0,37171
18956.0,37186
18956.0,37188
18956.0,37191
18956.0,37227
18956.0,37885
18956.0,37905
18956.0,37911
18956.0,38413
18956.0,80052
18956.0,80058
18956.0,80440
18956.0,80818
18956.0,80828
18956.0,80851
18956.0,85310
18956.0,86256
18956.0,86537
18956.0,87575
18956.0,88435
18956.0,88824
18956.0,88829
18956.0,114710
18956.0,115219
18956.0,85996
18956.0,87588
18956.0,85536
18956.0,26536
18956.0,113781
18956.0,113981
18956.0,88830
18956.0,34987
18956.0,114724
18956.0,80845
18956.0,79718
18956.0,113979
18956.0,114236
18956.0,26947
18997.0,18997
18997.0,26201
18997.0,26218
18997.0,26940
18997.0,26962
18997.0,27520
18997.0,27523
18997.0,28274
18997.0,29327
18997.0,29360
18997.0,29383
18997.0,30427
18997.0,30445
18997.0,33442
18997.0,33742
18997.0,33750
18997.0,34526
18997.0,35016
18997.0,35030
18997.0,35620
18997.0,35634
18997.0,35643
18997.0,37227
18997.0,37265
18997.0,37905
18997.0,37911
18997.0,37933
18997.0,79430
18997.0,79746
18997.0,80440
18997.0,80445
18997.0,80851
18997.0,85775
18997.0,87231
18997.0,87242
18997.0,88435
18997.0,88829
18997.0,88857
18997.0,89229
18997.0,115236
18997.0,37237
18997.0,85996
18997.0,88844
18997.0,26536
18997.0,37256
18997.0,113781
18997.0,113787
18997.0,74304
18997.0,113981
18997.0,113997
18997.0,88830
18997.0,114724
18997.0,80845
18997.0,86264
18997.0,113979
18997.0,38433
18997.0,26947
18997.0,35031
19086.0,19086
19086.0,19124
19086.0,25970
19086.0,26262
19086.0,26570
19086.0,26586
19086.0,26987
19086.0,26998
19086.0,27005
19086.0,27009
19086.0,33480
19086.0,33487
19086.0,33495
19086.0,33774
19086.0,36538
19086.0,36546
19086.0,36566
19086.0,36574
19086.0,37357
19086.0,38007
19086.0,38022
19086.0,38028
19086.0,79775
19086.0,80111
19086.0,81416
19086.0,86027
19086.0,86595
19086.0,86603
19086.0,86939
19086.0,86942
19086.0,86943
19086.0,88081
19086.0,88522
19086.0,113558
19086.0,114272
19086.0,114758
19086.0,115003
19086.0,86588
19086.0,114038
19086.0,113810
19086.0,79177
19086.0,80920
19086.0,88077
19086.0,115017
19086.0,81427
19086.0,88090
19086.0,113557
19086.0,85796
19086.0,115278
19086.0,115284
19086.0,114774
19086.0,87288
19106.0,19106
19106.0,19122
19106.0,25970
19106.0,26262
19106.0,26570
19106.0,26586
19106.0,26987
19106.0,26998
19106.0,27005
19106.0,27009
19106.0,29479
19106.0,29484
19106.0,33480
19106.0,33487
19106.0,33495
19106.0,33774
19106.0,36538
19106.0,36546
19106.0,36566
19106.0,36574
19106.0,37357
19106.0,38007
19106.0,38022
19106.0,38028
19106.0,79775
19106.0,80111
19106.0,81416
19106.0,81932
19106.0,86027
19106.0,86595
19106.0,86603
19106.0,86939
19106.0,86942
19106.0,86943
19106.0,88081
19106.0,88522
19106.0,113558
19106.0,114272
19106.0,114758
19106.0,115003
19106.0,86588
19106.0,114038
19106.0,113810
19106.0,79177
19106.0,80920
19106.0,88077
19106.0,115017
19106.0,81427
19106.0,88090
19106.0,113557
19106.0,85796
19106.0,115552
19106.0,115278
19106.0,115284
19106.0,114774
19106.0,87288
19122.0,19086
19122.0,19122
19122.0,25963
19122.0,25970
19122.0,26570
19122.0,26987
19122.0,26998
19122.0,27005
19122.0,27009
19122.0,28339
19122.0,28342
19122.0,29479
19122.0,29484
19122.0,33480
19122.0,33487
19122.0,33774
19122.0,34565
19122.0,35068
19122.0,35072
19122.0,36538
19122.0,36546
19122.0,36566
19122.0,37309
19122.0,38007
19122.0,79775
19122.0,80111
19122.0,80903
19122.0,86027
19122.0,86939
19122.0,86942
19122.0,86943
19122.0,87641
19122.0,88081
19122.0,88522
19122.0,114272
19122.0,114758
19122.0,115003
19122.0,86588
19122.0,86581
19122.0,114019
19122.0,79177
19122.0,34576
19122.0,88077
19122.0,114505
19122.0,85796
19122.0,115278
19122.0,87288
19124.0,19124
19124.0,25970
19124.0,26262
19124.0,26570
19124.0,26586
19124.0,26987
19124.0,26998
19124.0,27005
19124.0,27009
19124.0,33480
19124.0,33487
19124.0,33495
19124.0,33774
19124.0,36538
19124.0,36546
19124.0,36566
19124.0,36574
19124.0,37357
19124.0,38007
19124.0,38022
19124.0,38028
19124.0,79775
19124.0,80111
19124.0,81416
19124.0,86027
19124.0,86595
19124.0,86603
19124.0,86939
19124.0,86942
19124.0,86943
19124.0,88081
19124.0,88522
19124.0,113558
19124.0,114272
19124.0,114758
19124.0,115003
19124.0,86588
19124.0,114038
19124.0,113810
19124.0,79177
19124.0,80920
19124.0,88077
19124.0,115017
19124.0,81427
19124.0,88090
19124.0,113557
19124.0,85796
19124.0,115278
19124.0,115284
19124.0,114774
19124.0,87288
19134.0,19134
19134.0,26262
19134.0,26586
19134.0,27637
19134.0,27640
19134.0,28389
19134.0,29505
19134.0,29525
19134.0,30620
19134.0,30639
19134.0,31446
19134.0,33495
19134.0,33498
19134.0,34156
19134.0,34606
19134.0,35732
19134.0,35747
19134.0,36574
19134.0,37357
19134.0,37373
19134.0,38022
19134.0,38028
19134.0,38042
19134.0,38535
19134.0,38542
19134.0,38548
19134.0,38939
19134.0,38943
19134.0,39339
19134.0,79468
19134.0,79796
19134.0,79798
19134.0,80503
19134.0,80506
19134.0,80947
19134.0,81416
19134.0,81432
19134.0,81962
19134.0,85349
19134.0,85803
19134.0,86043
19134.0,86595
19134.0,86603
19134.0,86606
19134.0,86959
19134.0,86961
19134.0,88905
19134.0,89973
19134.0,115565
19134.0,89299
19134.0,114038
19134.0,113810
19134.0,80920
19134.0,35113
19134.0,115567
19134.0,115017
19134.0,81427
19134.0,88090
19134.0,80118
19134.0,115284
19134.0,114774
19176.0,19176
19176.0,25970
19176.0,26262
19176.0,26570
19176.0,26586
19176.0,26998
19176.0,27005
19176.0,27009
19176.0,27637
19176.0,33480
19176.0,33487
19176.0,33495
19176.0,33498
19176.0,35732
19176.0,35747
19176.0,36566
19176.0,36574
19176.0,78937
19176.0,79468
19176.0,79796
19176.0,79798
19176.0,80503
19176.0,80947
19176.0,81416
19176.0,81432
19176.0,85349
19176.0,86043
19176.0,86595
19176.0,86603
19176.0,86606
19176.0,86943
19176.0,88081
19176.0,88522
19176.0,113558
19176.0,114038
19176.0,78946
19176.0,113810
19176.0,79177
19176.0,80920
19176.0,115017
19176.0,81427
19176.0,88090
19176.0,113557
19176.0,80118
19176.0,74386
19176.0,114774
19176.0,87288
19200.0,19200
19200.0,25991
19200.0,26293
19200.0,27038
19200.0,27642
19200.0,27647
19200.0,27654
19200.0,28422
19200.0,28431
19200.0,28464
19200.0,29597
19200.0,30690
19200.0,31457
19200.0,31460
19200.0,31471
19200.0,31476
19200.0,34191
19200.0,34613
19200.0,34617
19200.0,35125
19200.0,35135
19200.0,35137
19200.0,35793
19200.0,36648
19200.0,37407
19200.0,38555
19200.0,38560
19200.0,38562
19200.0,38573
19200.0,39349
19200.0,79812
19200.0,80135
19200.0,80138
19200.0,80146
19200.0,80537
19200.0,85374
19200.0,85594
19200.0,86325
19200.0,86333
19200.0,86336
19200.0,86339
19200.0,86620
19200.0,86621
19200.0,87687
19200.0,88921
19200.0,89626
19200.0,89631
19200.0,89637
19200.0,90283
19200.0,115037
19200.0,26617
19200.0,37420
19200.0,86053
19200.0,87316
19200.0,114059
19200.0,26308
19200.0,114538
19200.0,114784
19200.0,32018
19200.0,27656
19205.0,19205
19205.0,26015
19205.0,26301
19205.0,27084
19205.0,28442
19205.0,28464
19205.0,28468
19205.0,28484
19205.0,28498
19205.0,28511
19205.0,29649
19205.0,29682
19205.0,30732
19205.0,30737
19205.0,30751
19205.0,31471
19205.0,31476
19205.0,32025
19205.0,32035
19205.0,32421
19205.0,34191
19205.0,34214
19205.0,35159
19205.0,35164
19205.0,35173
19205.0,35790
19205.0,35793
19205.0,35815
19205.0,36688
19205.0,37407
19205.0,37447
19205.0,37449
19205.0,38090
19205.0,38106
19205.0,38562
19205.0,38573
19205.0,38585
19205.0,39659
19205.0,39670
19205.0,80146
19205.0,80154
19205.0,80158
19205.0,80172
19205.0,80555
19205.0,80558
19205.0,80562
19205.0,81487
19205.0,81490
19205.0,82862
19205.0,82869
19205.0,82875
19205.0,86077
19205.0,86336
19205.0,86339
19205.0,86998
19205.0,87707
19205.0,88145
19205.0,88148
19205.0,89626
19205.0,89631
19205.0,89636
19205.0,89637
19205.0,90299
19205.0,90587
19205.0,115037
19205.0,115600
19205.0,26617
19205.0,114799
19205.0,37420
19205.0,85820
19205.0,86637
19205.0,115593
19205.0,81005
19205.0,80563
19205.0,36672
19205.0,27656
19207.0,19207
19207.0,19310
19207.0,25991
19207.0,26293
19207.0,27038
19207.0,27642
19207.0,27647
19207.0,27654
19207.0,28422
19207.0,28431
19207.0,28464
19207.0,29597
19207.0,30690
19207.0,31457
19207.0,31460
19207.0,31471
19207.0,31476
19207.0,32014
19207.0,34191
19207.0,34613
19207.0,34617
19207.0,35125
19207.0,35135
19207.0,35137
19207.0,35793
19207.0,36648
19207.0,37407
19207.0,38555
19207.0,38560
19207.0,38562
19207.0,38573
19207.0,39349
19207.0,79812
19207.0,80135
19207.0,80138
19207.0,80146
19207.0,80537
19207.0,85374
19207.0,85594
19207.0,86325
19207.0,86333
19207.0,86336
19207.0,86339
19207.0,86620
19207.0,86621
19207.0,87687
19207.0,88921
19207.0,89626
19207.0,89631
19207.0,89637
19207.0,90283
19207.0,115037
19207.0,26617
19207.0,37420
19207.0,86053
19207.0,87316
19207.0,26308
19207.0,114538
19207.0,114784
19207.0,32018
19207.0,27656
19234.0,19234
19234.0,19251
19234.0,25991
19234.0,26293
19234.0,27038
19234.0,27640
19234.0,27642
19234.0,27647
19234.0,27654
19234.0,28422
19234.0,28431
19234.0,29597
19234.0,30690
19234.0,31431
19234.0,31444
19234.0,31450
19234.0,31457
19234.0,31460
19234.0,34156
19234.0,34606
19234.0,34613
19234.0,34617
19234.0,35125
19234.0,35135
19234.0,35137
19234.0,36648
19234.0,38542
19234.0,38548
19234.0,38555
19234.0,38560
19234.0,39339
19234.0,39349
19234.0,79812
19234.0,80135
19234.0,80138
19234.0,80506
19234.0,80537
19234.0,81962
19234.0,85374
19234.0,85594
19234.0,85803
19234.0,86325
19234.0,86333
19234.0,86620
19234.0,86621
19234.0,86959
19234.0,86961
19234.0,87687
19234.0,88921
19234.0,89299
19234.0,86053
19234.0,87316
19234.0,35113
19234.0,114059
19234.0,26308
19234.0,114538
19234.0,114784
19235.0,19235
19235.0,26015
19235.0,26301
19235.0,27084
19235.0,28442
19235.0,28464
19235.0,28468
19235.0,28484
19235.0,28498
19235.0,28511
19235.0,29649
19235.0,29682
19235.0,30732
19235.0,30737
19235.0,30751
19235.0,31471
19235.0,31476
19235.0,32025
19235.0,32035
19235.0,32421
19235.0,34191
19235.0,34214
19235.0,35159
19235.0,35164
19235.0,35173
19235.0,35790
19235.0,35793
19235.0,35815
19235.0,36688
19235.0,37407
19235.0,37447
19235.0,37449
19235.0,38090
19235.0,38106
19235.0,38562
19235.0,38573
19235.0,38585
19235.0,39659
19235.0,39670
19235.0,80146
19235.0,80154
19235.0,80158
19235.0,80172
19235.0,80555
19235.0,80558
19235.0,80562
19235.0,81487
19235.0,81490
19235.0,82862
19235.0,82869
19235.0,82875
19235.0,83270
19235.0,86077
19235.0,86336
19235.0,86339
19235.0,86998
19235.0,87707
19235.0,88145
19235.0,88148
19235.0,89626
19235.0,89631
19235.0,89636
19235.0,89637
19235.0,90299
19235.0,90587
19235.0,91039
19235.0,115037
19235.0,115600
19235.0,116345
19235.0,26617
19235.0,114799
19235.0,37420
19235.0,85820
19235.0,86637
19235.0,115593
19235.0,81005
19235.0,80563
19235.0,36672
19235.0,27656
19251.0,19251
19251.0,25991
19251.0,26293
19251.0,27038
19251.0,27642
19251.0,27647
19251.0,27654
19251.0,28422
19251.0,28431
19251.0,28464
19251.0,29597
19251.0,30690
19251.0,31457
19251.0,31460
19251.0,31476
19251.0,34191
19251.0,34613
19251.0,34617
19251.0,35125
19251.0,35135
19251.0,35137
19251.0,35793
19251.0,36648
19251.0,37407
19251.0,38555
19251.0,38560
19251.0,38562
19251.0,38573
19251.0,39349
19251.0,79195
19251.0,79812
19251.0,80135
19251.0,80138
19251.0,80146
19251.0,80537
19251.0,85374
19251.0,85594
19251.0,86325
19251.0,86333
19251.0,86336
19251.0,86339
19251.0,86620
19251.0,86621
19251.0,87687
19251.0,88921
19251.0,89626
19251.0,89631
19251.0,89637
19251.0,109844
19251.0,115037
19251.0,26617
19251.0,113834
19251.0,37420
19251.0,86053
19251.0,87316
19251.0,114059
19251.0,26308
19251.0,114538
19251.0,114784
19251.0,27656
19289.0,19289
19289.0,26015
19289.0,26301
19289.0,27084
19289.0,28442
19289.0,28464
19289.0,28468
19289.0,28484
19289.0,28498
19289.0,28511
19289.0,29649
19289.0,29682
19289.0,30732
19289.0,30737
19289.0,30751
19289.0,31471
19289.0,31476
19289.0,32025
19289.0,32035
19289.0,34191
19289.0,34214
19289.0,35159
19289.0,35164
19289.0,35173
19289.0,35790
19289.0,35793
19289.0,35815
19289.0,36688
19289.0,37407
19289.0,37447
19289.0,37449
19289.0,38090
19289.0,38106
19289.0,38562
19289.0,38573
19289.0,38585
19289.0,39659
19289.0,39670
19289.0,79496
19289.0,80146
19289.0,80154
19289.0,80158
19289.0,80172
19289.0,80555
19289.0,80558
19289.0,80562
19289.0,81487
19289.0,81490
19289.0,82862
19289.0,86077
19289.0,86336
19289.0,86339
19289.0,86998
19289.0,87707
19289.0,88145
19289.0,88148
19289.0,89626
19289.0,89631
19289.0,89636
19289.0,89637
19289.0,90299
19289.0,90587
19289.0,115037
19289.0,115600
19289.0,26617
19289.0,114799
19289.0,37420
19289.0,85820
19289.0,86637
19289.0,115593
19289.0,81005
19289.0,80563
19289.0,36672
19289.0,27656
19310.0,19207
19310.0,19310
19310.0,25991
19310.0,26293
19310.0,27038
19310.0,27642
19310.0,27647
19310.0,27654
19310.0,28422
19310.0,28431
19310.0,28464
19310.0,29597
19310.0,30690
19310.0,31457
19310.0,31460
19310.0,31471
19310.0,31476
19310.0,32014
19310.0,34191
19310.0,34613
19310.0,34617
19310.0,35125
19310.0,35135
19310.0,35137
19310.0,35793
19310.0,36648
19310.0,37407
19310.0,38555
19310.0,38560
19310.0,38562
19310.0,38573
19310.0,39349
19310.0,79812
19310.0,80135
19310.0,80138
19310.0,80146
19310.0,80537
19310.0,85374
19310.0,85594
19310.0,86325
19310.0,86333
19310.0,86336
19310.0,86339
19310.0,86620
19310.0,86621
19310.0,87687
19310.0,88921
19310.0,89626
19310.0,89631
19310.0,89637
19310.0,90283
19310.0,115037
19310.0,26617
19310.0,37420
19310.0,86053
19310.0,87316
19310.0,26308
19310.0,114538
19310.0,114784
19310.0,32018
19310.0,27656
19320.0,19320
19320.0,19378
19320.0,26636
19320.0,27084
19320.0,27718
19320.0,27723
19320.0,27734
19320.0,27746
19320.0,27752
19320.0,28498
19320.0,28524
19320.0,28540
19320.0,29682
19320.0,29739
19320.0,29740
19320.0,30732
19320.0,30737
19320.0,30765
19320.0,30772
19320.0,32035
19320.0,33527
19320.0,33844
19320.0,34214
19320.0,34673
19320.0,35173
19320.0,35181
19320.0,35188
19320.0,35193
19320.0,35840
19320.0,37466
19320.0,37467
19320.0,37479
19320.0,37484
19320.0,38106
19320.0,38113
19320.0,39670
19320.0,79852
19320.0,80176
19320.0,80555
19320.0,80558
19320.0,80562
19320.0,81028
19320.0,82875
19320.0,86077
19320.0,86090
19320.0,86369
19320.0,86998
19320.0,87004
19320.0,89666
19320.0,90026
19320.0,90296
19320.0,90299
19320.0,90310
19320.0,90587
19320.0,90589
19320.0,115600
19320.0,116105
19320.0,27730
19320.0,90308
19320.0,86084
19320.0,114325
19320.0,85820
19320.0,86637
19320.0,34224
19320.0,89667
19320.0,82484
19320.0,114317
19320.0,81005
19320.0,33275
19320.0,87715
19320.0,27722
19320.0,80563
19320.0,39673
19320.0,115328
19336.0,19336
19336.0,19353
19336.0,26015
19336.0,26301
19336.0,27084
19336.0,27718
19336.0,27723
19336.0,28442
19336.0,28468
19336.0,28484
19336.0,28498
19336.0,28511
19336.0,28524
19336.0,28540
19336.0,29649
19336.0,29682
19336.0,29739
19336.0,30732
19336.0,30737
19336.0,30751
19336.0,30772
19336.0,32025
19336.0,32035
19336.0,32421
19336.0,34214
19336.0,35159
19336.0,35164
19336.0,35173
19336.0,35181
19336.0,35188
19336.0,35193
19336.0,35790
19336.0,35815
19336.0,35840
19336.0,36688
19336.0,37447
19336.0,37449
19336.0,37466
19336.0,37467
19336.0,38090
19336.0,38106
19336.0,38113
19336.0,38585
19336.0,39659
19336.0,39670
19336.0,80154
19336.0,80158
19336.0,80172
19336.0,80176
19336.0,80555
19336.0,80558
19336.0,80562
19336.0,81487
19336.0,81490
19336.0,82862
19336.0,82869
19336.0,82875
19336.0,86077
19336.0,86998
19336.0,87004
19336.0,87707
19336.0,88145
19336.0,88148
19336.0,89636
19336.0,89666
19336.0,90026
19336.0,90296
19336.0,90299
19336.0,90587
19336.0,90589
19336.0,115600
19336.0,27730
19336.0,114799
19336.0,85820
19336.0,86637
19336.0,115593
19336.0,89667
19336.0,114317
19336.0,81005
19336.0,33275
19336.0,87715
19336.0,27722
19336.0,80563
19336.0,39673
19336.0,36672
19336.0,115328
19344.0,19344
19344.0,26636
19344.0,27084
19344.0,27718
19344.0,27723
19344.0,27734
19344.0,27746
19344.0,27752
19344.0,28498
19344.0,28524
19344.0,28540
19344.0,29682
19344.0,29739
19344.0,29740
19344.0,30732
19344.0,30737
19344.0,30765
19344.0,30772
19344.0,33527
19344.0,33844
19344.0,34214
19344.0,34673
19344.0,35173
19344.0,35181
19344.0,35188
19344.0,35193
19344.0,35840
19344.0,37466
19344.0,37467
19344.0,37479
19344.0,37484
19344.0,38106
19344.0,38113
19344.0,39670
19344.0,79852
19344.0,80176
19344.0,80555
19344.0,80558
19344.0,80562
19344.0,81028
19344.0,86077
19344.0,86090
19344.0,86369
19344.0,86998
19344.0,87004
19344.0,89666
19344.0,90026
19344.0,90296
19344.0,90299
19344.0,90310
19344.0,115600
19344.0,27730
19344.0,90308
19344.0,86084
19344.0,114325
19344.0,85820
19344.0,86637
19344.0,34224
19344.0,89667
19344.0,82484
19344.0,114317
19344.0,81005
19344.0,33275
19344.0,87715
19344.0,27722
19344.0,80563
19344.0,39673
19344.0,115328
19346.0,19346
19346.0,26015
19346.0,26301
19346.0,27084
19346.0,27718
19346.0,27723
19346.0,28442
19346.0,28468
19346.0,28484
19346.0,28498
19346.0,28511
19346.0,28524
19346.0,28540
19346.0,29649
19346.0,29682
19346.0,29739
19346.0,30732
19346.0,30737
19346.0,30751
19346.0,30772
19346.0,32025
19346.0,34214
19346.0,35159
19346.0,35164
19346.0,35173
19346.0,35181
19346.0,35188
19346.0,35193
19346.0,35790
19346.0,35815
19346.0,35840
19346.0,36688
19346.0,37447
19346.0,37449
